Received packet: <01/01/2000,00:26:42.48,-0.71222,-0.69305,-0.00772,1366,-1154,-7936,8,14,-8,-79,337,-19,0,0,0,0,0,24.7891,1025.41,98252.48,258.96,9.505,1964>
Received packet: <01/01/2000,00:26:42.99,-0.71213,-0.69313,-0.00788,1324,-1214,-7894,9,18,-11,-73,336,-27,0,0,0,0,0,24.8047,1025.34,98255.11,258.74,9.506,1969>
Received packet: <01/01/2000,00:26:44.04,-0.71219,-0.69304,-0.00774,1324,-1172,-7880,5,13,-3,-84,327,-7,0,0,0,0,0,24.7969,1025.27,98249.87,259.18,9.506,1979>
Received packet: <01/01/2000,00:26:45.09,-0.71235,-0.69291,-0.00785,1324,-1230,-7864,10,15,-7,-79,350,-28,0,0,0,0,0,24.8047,1025.34,98252.48,258.96,9.506,1989>
Received packet: <01/01/2000,00:26:46.13,-0.71235,-0.69297,-0.00798,1350,-1162,-7916,11,14,-13,-81,339,-17,0,0,0,0,0,24.8047,1025.39,98247.25,259.41,9.506,1999>
Received packet: <01/01/2000,00:26:46.66,-0.71238,-0.69294,-0.00792,1392,-1192,-7946,11,15,-4,-81,341,-24,0,0,0,0,0,24.8125,1025.31,98252.48,258.96,9.506,2004>
Received packet: <01/01/2000,00:26:47.21,-0.71237,-0.69291,-0.00786,1296,-1212,-7900,11,13,-6,-66,339,-27,0,0,0,0,0,24.7969,1025.51,98249.87,259.18,9.505,2009>
Received packet: <01/01/2000,00:26:47.73,-0.71224,-0.69303,-0.00786,1366,-1172,-7910,11,20,-8,-81,351,-24,0,0,0,0,0,24.7969,1025.39,98249.87,259.18,9.505,2014>
Received packet: <01/01/2000,00:26:48.24,-0.71231,-0.69294,-0.00802,1300,-1242,-7906,9,11,-9,-85,324,-10,0,0,0,0,0,24.7969,1025.46,98247.25,259.41,9.506,2019>
Received packet: <01/01/2000,00:26:48.77,-0.71234,-0.69296,-0.00796,1294,-1172,-7910,10,15,-5,-79,318,-16,0,0,0,0,0,24.8047,1025.24,98249.87,259.18,9.506,2024>
Received packet: <01/01/2000,00:26:49.82,-0.71236,-0.69294,-0.00788,1290,-1222,-7890,11,14,-1,-79,340,-16,0,0,0,0,0,24.7969,1025.30,98247.25,259.41,9.506,2034>
Received packet: <01/01/2000,00:26:50.89,-0.71241,-0.69286,-0.00782,1328,-1242,-7910,15,16,-8,-95,336,-10,0,0,0,0,0,24.7891,1025.35,98249.87,259.18,9.505,2044>
Received packet: <01/01/2000,00:26:51.42,-0.71238,-0.69290,-0.00793,1346,-1208,-7902,9,16,-9,-75,335,-28,0,0,0,0,0,24.7891,1025.40,98247.25,259.41,9.505,2049>
Received packet: <01/01/2000,00:26:51.95,-0.71244,-0.69289,-0.00793,1344,-1162,-7942,12,15,-5,-84,327,-11,0,0,0,0,0,24.7891,1025.27,98247.25,259.41,9.505,2054>
Received packet: <01/01/2000,00:26:52.47,-0.71238,-0.69295,-0.00799,1356,-1202,-7942,7,16,-7,-88,339,-15,0,0,0,0,0,24.8125,1025.30,98249.87,259.18,9.505,2059>
Received packet: <01/01/2000,00:26:53.00,-0.71253,-0.69275,-0.00795,1338,-1202,-7914,9,19,-8,-92,325,-9,0,0,0,0,0,24.7891,1025.26,98249.87,259.18,9.505,2064>
Received packet: <01/01/2000,00:26:53.52,-0.71257,-0.69275,-0.00791,1284,-1200,-7918,11,14,-4,-98,329,-8,0,0,0,0,0,24.8281,1025.42,98257.73,258.51,9.505,2069>
Received packet: <01/01/2000,00:26:54.60,-0.71245,-0.69288,-0.00807,1300,-1208,-7912,10,15,-9,-67,347,-21,0,0,0,0,0,24.8047,1025.31,98252.48,259.41,9.504,2079>
Received packet: <01/01/2000,00:26:55.65,-0.71236,-0.69301,-0.00772,1362,-1170,-7908,8,16,-8,-77,332,-19,0,0,0,0,0,24.8047,1025.25,98249.87,259.18,9.504,2089>
Received packet: <01/01/2000,00:26:56.17,-0.71246,-0.69290,-0.00755,1348,-1236,-7946,10,13,-3,-95,336,-8,0,0,0,0,0,24.8047,1025.41,98244.63,259.63,9.504,2094>
Received packet: <01/01/2000,00:26:56.70,-0.71249,-0.69287,-0.00749,1386,-1132,-7890,8,14,-6,-81,344,-8,0,0,0,0,0,24.8047,1025.43,98249.87,259.18,9.505,2099>
Received packet: <01/01/2000,00:26:57.21,-0.71263,-0.69272,-0.00747,1334,-1168,-7884,13,15,-8,-72,352,-30,0,0,0,0,0,24.7969,1025.34,98247.25,259.41,9.505,2104>
Received packet: <01/01/2000,00:26:57.73,-0.71256,-0.69280,-0.00769,1344,-1166,-7870,12,16,-8,-85,331,-20,0,0,0,0,0,24.8125,1025.39,98244.63,259.63,9.505,2109>
Received packet: <01/01/2000,00:26:58.27,-0.71243,-0.69292,-0.00780,1332,-1224,-7920,10,14,-8,-71,349,-24,0,0,0,0,0,24.8125,1025.34,98249.87,258.96,9.504,2114>
Received packet: <01/01/2000,00:26:59.33,-0.71247,-0.69294,-0.00776,1342,-1206,-7950,10,13,-6,-75,345,-21,0,0,0,0,0,24.8047,1025.27,98247.25,259.18,9.504,2124>
Received packet: <01/01/2000,00:27:00.38,-0.71238,-0.69301,-0.00775,1332,-1162,-7898,8,12,-11,-78,341,-27,0,0,0,0,0,24.8047,1025.33,98249.87,259.18,9.505,2134>
Received packet: <01/01/2000,00:27:01.42,-0.71228,-0.69307,-0.00752,1346,-1204,-7872,12,13,-4,-83,334,-22,0,0,0,0,0,24.7969,1025.34,98249.87,259.18,9.505,2144>
Received packet: <01/01/2000,00:27:01.94,-0.71237,-0.69301,-0.00733,1316,-1174,-7920,8,14,-8,-72,345,-30,0,0,0,0,0,24.8203,1025.36,98247.25,259.41,9.505,2149>
Received packet: <01/01/2000,00:27:02.49,-0.71225,-0.69314,-0.00740,1326,-1202,-7896,5,15,-8,-90,329,-8,0,0,0,0,0,24.8125,1025.24,98244.63,259.63,9.504,2154>
Received packet: <01/01/2000,00:27:03.01,-0.71228,-0.69311,-0.00733,1360,-1210,-7946,11,9,-9,-62,347,-38,0,0,0,0,0,24.7969,1025.40,98249.87,259.18,9.505,2159>
Received packet: <01/01/2000,00:27:03.52,-0.71223,-0.69314,-0.00744,1374,-1248,-7912,13,14,-6,-75,340,-28,0,0,0,0,0,24.8203,1025.33,98249.87,259.18,9.505,2164>
Received packet: <01/01/2000,00:27:04.57,-0.71210,-0.69325,-0.00747,1296,-1198,-7866,13,14,-8,-70,345,-33,0,0,0,0,0,24.8047,1025.37,98249.87,259.18,9.505,2174>
Received packet: <01/01/2000,00:27:05.61,-0.71209,-0.69325,-0.00732,1322,-1192,-7908,8,13,-5,-88,334,-8,0,0,0,0,0,24.8125,1025.36,98249.87,259.18,9.506,2184>
Received packet: <01/01/2000,00:27:06.65,-0.71210,-0.69325,-0.00754,1354,-1192,-7902,11,15,-7,-79,325,-7,0,0,0,0,0,24.8281,1025.34,98244.63,259.63,9.506,2194>
Received packet: <01/01/2000,00:27:07.70,-0.71207,-0.69321,-0.00752,1326,-1194,-7874,9,17,-7,-67,337,-26,0,0,0,0,0,24.8125,1025.30,98247.25,259.41,9.506,2204>
Received packet: <01/01/2000,00:27:08.22,-0.71208,-0.69324,-0.00758,1320,-1226,-7886,5,15,-9,-77,340,-21,0,0,0,0,0,24.8125,1025.30,98249.87,259.18,9.506,2209>
Received packet: <01/01/2000,00:27:08.74,-0.71210,-0.69325,-0.00765,1322,-1198,-7906,11,15,-5,-88,334,-8,0,0,0,0,0,24.8125,1025.41,98249.87,258.96,9.507,2214>
Received packet: <01/01/2000,00:27:09.25,-0.71224,-0.69314,-0.00739,1336,-1164,-7898,9,13,-6,-75,335,-11,0,0,0,0,0,24.8047,1025.33,98247.25,259.41,9.507,2219>
Received packet: <01/01/2000,00:27:09.79,-0.71225,-0.69312,-0.00752,1296,-1198,-7936,9,19,-8,-88,324,1,0,0,0,0,0,24.8125,1025.37,98249.87,259.18,9.507,2224>
Received packet: <01/01/2000,00:27:10.83,-0.71221,-0.69317,-0.00752,1316,-1150,-7900,9,12,-9,-76,344,-36,0,0,0,0,0,24.8047,1025.37,98249.87,259.18,9.507,2234>
Received packet: <01/01/2000,00:27:11.89,-0.71235,-0.69299,-0.00749,1362,-1158,-7872,14,14,-5,-71,344,-34,0,0,0,0,0,24.8359,1025.30,98255.11,258.74,9.507,2244>
Received packet: <01/01/2000,00:27:13.45,-0.71203,-0.69327,-0.00747,1338,-1226,-7870,13,15,-9,-73,334,-15,0,0,0,0,0,24.7969,1025.27,98247.25,259.41,9.508,2259>
Received packet: <01/01/2000,00:27:13.98,-0.71185,-0.69346,-0.00741,1342,-1194,-7912,14,14,-7,-78,339,-10,0,0,0,0,0,24.8203,1025.25,98244.63,259.63,9.507,2264>
Received packet: <01/01/2000,00:27:14.51,-0.71197,-0.69334,-0.00748,1286,-1172,-7928,13,15,-12,-67,335,-33,0,0,0,0,0,24.8281,1025.32,98244.63,259.63,9.508,2269>
Received packet: <01/01/2000,00:27:15.02,-0.71191,-0.69337,-0.00739,1320,-1182,-7936,6,13,-9,-73,339,-29,0,0,0,0,0,24.8281,1025.35,98239.38,260.08,9.507,2274>
Received packet: <01/01/2000,00:27:15.55,-0.71186,-0.69340,-0.00750,1368,-1198,-7910,12,18,-8,-93,334,-10,0,0,0,0,0,24.8359,1025.29,98247.25,259.41,9.508,2279>
Received packet: <01/01/2000,00:27:16.61,-0.71197,-0.69329,-0.00766,1320,-1164,-7908,9,15,-4,-75,342,-26,0,0,0,0,0,24.8125,1025.31,98247.25,259.63,9.507,2289>
Received packet: <01/01/2000,00:27:17.65,-0.71200,-0.69330,-0.00763,1330,-1222,-7922,10,14,-6,-73,339,-27,0,0,0,0,0,24.8125,1025.35,98236.76,260.30,9.508,2299>
Received packet: <01/01/2000,00:27:18.70,-0.71203,-0.69327,-0.00762,1302,-1208,-7898,14,14,-5,-78,351,-36,0,0,0,0,0,24.8281,1025.21,98244.63,259.63,9.508,2309>
Received packet: <01/01/2000,00:27:19.22,-0.71212,-0.69318,-0.00775,1322,-1186,-7924,12,17,-5,-76,346,-24,0,0,0,0,0,24.8203,1025.45,98242.0,259.86,9.508,2314>
Received packet: <01/01/2000,00:27:19.74,-0.71215,-0.69316,-0.00772,1324,-1190,-7946,8,13,-6,-77,340,-33,0,0,0,0,0,24.8359,1025.26,98247.25,259.41,9.508,2319>
Received packet: <01/01/2000,00:27:20.28,-0.71211,-0.69321,-0.00753,1302,-1182,-7902,11,12,-7,-72,337,-33,0,0,0,0,0,24.8281,1025.34,98252.48,258.96,9.508,2324>
Received packet: <01/01/2000,00:27:20.81,-0.71213,-0.69318,-0.00763,1304,-1214,-7880,8,17,-8,-72,345,-21,0,0,0,0,0,24.8203,1025.19,98244.63,259.63,9.508,2329>
Received packet: <01/01/2000,00:27:21.87,-0.71239,-0.69291,-0.00763,1314,-1266,-7944,11,11,-8,-77,342,-33,0,0,0,0,0,24.8125,1025.35,98239.38,260.08,9.507,2339>
Received packet: <01/01/2000,00:27:22.92,-0.71244,-0.69286,-0.00763,1310,-1178,-7894,10,15,-8,-72,345,-28,0,0,0,0,0,24.8203,1025.28,98242.0,259.86,9.508,2349>
Received packet: <01/01/2000,00:27:23.96,-0.71261,-0.69266,-0.00767,1366,-1182,-7894,11,17,-10,-73,344,-24,0,0,0,0,0,24.8281,1025.34,98244.63,259.63,9.507,2359>
Received packet: <01/01/2000,00:27:24.49,-0.71268,-0.69261,-0.00755,1324,-1178,-7888,11,15,-9,-81,354,-32,0,0,0,0,0,24.8281,1025.38,98249.87,259.18,9.508,2364>
Received packet: <01/01/2000,00:27:25.03,-0.71264,-0.69265,-0.00698,1356,-1202,-7922,10,8,-9,-76,344,-24,0,0,0,0,0,24.8203,1025.36,98244.63,259.63,9.508,2369>
Received packet: <01/01/2000,00:27:25.55,-0.71268,-0.69260,-0.00714,1340,-1196,-7866,16,14,-7,-78,344,-27,0,0,0,0,0,24.8281,1025.33,98249.87,259.18,9.508,2374>
Received packet: <01/01/2000,00:27:26.05,-0.71263,-0.69264,-0.00739,1322,-1216,-7918,14,15,-5,-88,331,-15,0,0,0,0,0,24.8203,1025.38,98244.63,259.63,9.508,2379>
Received packet: <01/01/2000,00:27:27.11,-0.71258,-0.69274,-0.00713,1382,-1218,-7922,10,14,-6,-73,336,-24,0,0,0,0,0,24.8359,1025.30,98247.25,259.41,9.508,2389>
Received packet: <01/01/2000,00:27:28.18,-0.71258,-0.69274,-0.00717,1350,-1218,-7848,11,11,-11,-71,344,-24,0,0,0,0,0,24.8281,1025.37,98247.25,259.41,9.508,2399>
Received packet: <01/01/2000,00:27:29.22,-0.71252,-0.69283,-0.00766,1318,-1194,-7920,13,10,-8,-82,345,-19,0,0,0,0,0,24.8125,1025.33,98239.38,259.86,9.508,2409>
Received packet: <01/01/2000,00:27:29.74,-0.71255,-0.69279,-0.00776,1316,-1188,-7864,8,17,-3,-73,336,-32,0,0,0,0,0,24.8281,1025.24,98247.25,259.41,9.508,2414>
Received packet: <01/01/2000,00:27:30.28,-0.71242,-0.69291,-0.00785,1356,-1114,-7934,8,12,-11,-83,334,-24,0,0,0,0,0,24.8281,1025.31,98244.63,259.63,9.508,2419>
Received packet: <01/01/2000,00:27:30.80,-0.71261,-0.69270,-0.00785,1352,-1214,-7920,11,18,-8,-73,346,-27,0,0,0,0,0,24.8359,1025.42,98244.63,259.63,9.508,2424>
Received packet: <01/01/2000,00:27:31.32,-0.71246,-0.69279,-0.00785,1334,-1202,-7926,15,15,-6,-72,345,-30,0,0,0,0,0,24.8281,1025.35,98247.25,259.41,9.508,2429>
Received packet: <01/01/2000,00:27:32.36,-0.71239,-0.69286,-0.00798,1392,-1164,-7878,12,15,-3,-69,339,-22,0,0,0,0,0,24.8203,1025.36,98242.0,259.86,9.509,2439>
Received packet: <01/01/2000,00:27:33.42,-0.71239,-0.69287,-0.00778,1358,-1270,-7884,10,15,-4,-83,349,-29,0,0,0,0,0,24.8125,1025.37,98242.0,259.18,9.508,2449>
Received packet: <01/01/2000,00:27:35.00,-0.71235,-0.69295,-0.00769,1314,-1190,-7902,9,15,-11,-76,334,-29,0,0,0,0,0,24.8281,1025.29,98247.25,259.41,9.508,2464>
Received packet: <01/01/2000,00:27:35.52,-0.71237,-0.69292,-0.00783,1376,-1148,-7876,11,13,-7,-76,329,-13,0,0,0,0,0,24.8203,1025.29,98244.63,259.63,9.508,2469>
Received packet: <01/01/2000,00:27:36.04,-0.71237,-0.69292,-0.00774,1400,-1180,-7890,11,16,-7,-73,334,-24,0,0,0,0,0,24.8359,1025.32,98244.63,259.63,9.509,2474>
Received packet: <01/01/2000,00:27:36.58,-0.71248,-0.69280,-0.00763,1338,-1232,-7870,13,15,-1,-72,340,-40,0,0,0,0,0,24.8281,1025.32,98249.87,259.18,9.508,2479>
Received packet: <01/01/2000,00:27:37.10,-0.71253,-0.69278,-0.00759,1352,-1172,-7924,13,13,-6,-75,335,-19,0,0,0,0,0,24.8125,1025.40,98244.63,259.63,9.508,2484>
Received packet: <01/01/2000,00:27:37.61,-0.71259,-0.69274,-0.00756,1366,-1180,-7900,9,13,-9,-72,340,-28,0,0,0,0,0,24.8281,1025.32,98247.25,259.63,9.509,2489>
Received packet: <01/01/2000,00:27:38.67,-0.71232,-0.69300,-0.00739,1316,-1196,-7890,12,15,-10,-81,341,-20,0,0,0,0,0,24.8281,1025.40,98247.25,259.41,9.508,2499>
Received packet: <01/01/2000,00:27:39.71,-0.71231,-0.69305,-0.00720,1330,-1192,-7930,9,11,-11,-85,344,-17,0,0,0,0,0,24.8438,1025.35,98244.63,259.63,9.509,2509>
Received packet: <01/01/2000,00:27:40.75,-0.71232,-0.69302,-0.00749,1288,-1218,-7908,3,15,-10,-67,340,-30,0,0,0,0,0,24.8281,1025.35,98242.0,259.86,9.510,2519>
Received packet: <01/01/2000,00:27:41.27,-0.71228,-0.69305,-0.00748,1336,-1220,-7920,11,14,-5,-78,356,-32,0,0,0,0,0,24.8438,1025.35,98247.25,259.41,9.509,2524>
Received packet: <01/01/2000,00:27:41.80,-0.71218,-0.69316,-0.00760,1370,-1180,-7862,7,15,-8,-69,346,-29,0,0,0,0,0,24.8359,1025.29,98249.87,259.18,9.510,2529>
Received packet: <01/01/2000,00:27:42.32,-0.71202,-0.69333,-0.00764,1328,-1194,-7880,9,15,-10,-69,344,-36,0,0,0,0,0,24.8281,1025.42,98242.0,259.86,9.510,2534>
Received packet: <01/01/2000,00:27:42.84,-0.71216,-0.69318,-0.00770,1354,-1190,-7894,7,13,-7,-77,345,-33,0,0,0,0,0,24.8359,1025.35,98242.0,259.86,9.510,2539>
Received packet: <01/01/2000,00:27:43.38,-0.71227,-0.69306,-0.00759,1344,-1204,-7924,8,11,-8,-70,340,-30,0,0,0,0,0,24.8359,1025.25,98247.25,259.41,9.509,2544>
Received packet: <01/01/2000,00:27:44.43,-0.71230,-0.69306,-0.00750,1316,-1150,-7944,13,13,-5,-81,349,-27,0,0,0,0,0,24.8359,1025.35,98244.63,259.63,9.510,2554>
Received packet: <01/01/2000,00:27:45.48,-0.71234,-0.69300,-0.00768,1306,-1128,-7858,14,18,-3,-61,341,-29,0,0,0,0,0,24.8438,1025.40,98244.63,259.63,9.509,2564>
Received packet: <01/01/2000,00:27:46.52,-0.71236,-0.69297,-0.00805,1350,-1156,-7914,11,16,-4,-73,346,-36,0,0,0,0,0,24.8359,1025.30,98239.38,260.08,9.510,2574>
Received packet: <01/01/2000,00:27:47.05,-0.71239,-0.69293,-0.00791,1322,-1174,-7934,11,13,-5,-75,340,-28,0,0,0,0,0,24.8438,1025.34,98244.63,259.63,9.510,2579>
Received packet: <01/01/2000,00:27:47.57,-0.71235,-0.69297,-0.00807,1354,-1180,-7900,6,13,-3,-77,337,-28,0,0,0,0,0,24.8438,1025.25,98247.25,259.41,9.510,2584>
Received packet: <01/01/2000,00:27:48.09,-0.71239,-0.69291,-0.00827,1334,-1226,-7906,11,15,-8,-73,346,-22,0,0,0,0,0,24.8359,1025.35,98244.63,259.63,9.510,2589>
Received packet: <01/01/2000,00:27:48.61,-0.71248,-0.69282,-0.00830,1356,-1152,-7892,15,15,-8,-75,347,-23,0,0,0,0,0,24.8438,1025.37,98244.63,259.63,9.510,2594>
Received packet: <01/01/2000,00:27:49.13,-0.71248,-0.69284,-0.00812,1306,-1194,-7902,11,15,-5,-71,336,-27,0,0,0,0,0,24.8594,1025.33,98244.63,259.63,9.510,2599>
Received packet: <01/01/2000,00:27:50.22,-0.71255,-0.69275,-0.00797,1286,-1168,-7938,13,14,-8,-78,346,-20,0,0,0,0,0,24.8438,1025.26,98242.0,259.86,9.509,2609>
Received packet: <01/01/2000,00:27:51.26,-0.71238,-0.69293,-0.00801,1284,-1200,-7892,14,16,-4,-76,336,-24,0,0,0,0,0,24.8438,1025.36,98242.0,259.86,9.509,2619>
Received packet: <01/01/2000,00:27:51.78,-0.71226,-0.69303,-0.00827,1332,-1202,-7916,11,11,-8,-75,345,-30,0,0,0,0,0,24.8281,1025.29,98244.63,259.63,9.510,2624>
Received packet: <01/01/2000,00:27:52.30,-0.71218,-0.69309,-0.00817,1344,-1122,-7926,14,20,-10,-67,342,-28,0,0,0,0,0,24.8438,1025.30,98239.38,260.08,9.510,2629>
Received packet: <01/01/2000,00:27:52.83,-0.71215,-0.69313,-0.00798,1308,-1176,-7908,11,16,-6,-66,339,-32,0,0,0,0,0,24.8438,1025.34,98247.25,259.41,9.510,2634>
Received packet: <01/01/2000,00:27:53.35,-0.71214,-0.69315,-0.00793,1344,-1194,-7904,8,12,-8,-70,350,-38,0,0,0,0,0,24.8516,1025.31,98244.63,259.63,9.510,2639>
Received packet: <01/01/2000,00:27:53.89,-0.71231,-0.69300,-0.00781,1328,-1188,-7918,8,16,-7,-73,341,-24,0,0,0,0,0,24.8516,1025.40,98244.63,259.63,9.510,2644>
Received packet: <01/01/2000,00:27:54.94,-0.71265,-0.69264,-0.00782,1314,-1194,-7910,12,13,-9,-76,349,-27,0,0,0,0,0,24.8438,1025.38,98247.25,259.41,9.509,2654>
Received packet: <01/01/2000,00:27:56.01,-0.71308,-0.69217,-0.00783,1322,-1184,-7910,11,18,-8,-67,342,-21,0,0,0,0,0,24.8359,1025.15,98242.0,259.86,9.509,2664>
Received packet: <01/01/2000,00:27:56.54,-0.71317,-0.69205,-0.00789,1370,-1204,-7906,10,16,-9,-72,352,-28,0,0,0,0,0,24.8516,1025.31,98242.0,259.86,9.509,2669>
Received packet: <01/01/2000,00:27:57.06,-0.71325,-0.69198,-0.00784,1318,-1160,-7890,10,15,-5,-89,332,-14,0,0,0,0,0,24.8438,1025.45,98242.0,259.86,9.509,2674>
Received packet: <01/01/2000,00:27:57.58,-0.71352,-0.69172,-0.00791,1324,-1168,-7884,10,13,-10,-77,342,-33,0,0,0,0,0,24.8516,1025.38,98242.0,259.86,9.509,2679>
Received packet: <01/01/2000,00:27:58.10,-0.71349,-0.69178,-0.00810,1318,-1194,-7904,11,15,-10,-81,344,-22,0,0,0,0,0,24.8516,1025.46,98239.38,260.08,9.509,2684>
Received packet: <01/01/2000,00:27:58.62,-0.71323,-0.69206,-0.00806,1326,-1178,-7910,11,16,-10,-76,339,-32,0,0,0,0,0,24.8359,1025.31,98244.63,259.63,9.510,2689>
Received packet: <01/01/2000,00:27:59.14,-0.71316,-0.69215,-0.00804,1272,-1198,-7900,8,14,-9,-67,342,-23,0,0,0,0,0,24.8594,1025.47,98239.38,260.08,9.510,2694>
Received packet: <01/01/2000,00:27:59.65,-0.71299,-0.69234,-0.00807,1336,-1210,-7866,10,18,-11,-72,340,-21,0,0,0,0,0,24.8516,1025.36,98242.0,259.86,9.510,2699>
Received packet: <01/01/2000,00:28:00.72,-0.71289,-0.69243,-0.00798,1312,-1180,-7886,11,12,-6,-85,341,-27,0,0,0,0,0,24.8438,1025.27,98239.38,260.08,9.510,2709>
Received packet: <01/01/2000,00:28:01.77,-0.71259,-0.69274,-0.00796,1350,-1200,-7862,6,11,-8,-60,342,-23,0,0,0,0,0,24.8438,1025.32,98242.0,259.86,9.510,2719>
Received packet: <01/01/2000,00:28:02.82,-0.71222,-0.69309,-0.00781,1272,-1198,-7874,11,15,0,-89,350,-14,0,0,0,0,0,24.8672,1025.30,98242.0,259.86,9.510,2729>
Received packet: <01/01/2000,00:28:03.34,-0.71225,-0.69306,-0.00792,1318,-1218,-7892,11,14,-9,-82,342,-30,0,0,0,0,0,24.8438,1025.31,98236.76,260.30,9.510,2734>
Received packet: <01/01/2000,00:28:03.87,-0.71222,-0.69307,-0.00777,1360,-1216,-7906,13,17,-10,-73,339,-13,0,0,0,0,0,24.8516,1025.37,98242.0,259.86,9.510,2739>
Received packet: <01/01/2000,00:28:04.40,-0.71223,-0.69307,-0.00771,1292,-1172,-7896,9,12,-4,-72,342,-35,0,0,0,0,0,24.8516,1025.37,98242.0,259.86,9.510,2744>
Received packet: <01/01/2000,00:28:04.92,-0.71227,-0.69303,-0.00758,1326,-1160,-7894,4,13,-7,-72,340,-26,0,0,0,0,0,24.8516,1025.42,98239.38,260.08,9.510,2749>
Received packet: <01/01/2000,00:28:06.48,-0.71233,-0.69295,-0.00763,1336,-1194,-7904,10,13,-6,-69,336,-22,0,0,0,0,0,24.8438,1025.35,98242.0,259.86,9.510,2764>
Received packet: <01/01/2000,00:28:07.52,-0.71224,-0.69304,-0.00776,1336,-1164,-7900,7,19,-16,-73,331,-29,0,0,0,0,0,24.8594,1025.33,98242.0,259.86,9.511,2774>
Received packet: <01/01/2000,00:28:08.58,-0.71208,-0.69321,-0.00737,1334,-1212,-7882,10,17,-11,-70,350,-26,0,0,0,0,0,24.8672,1025.27,98247.25,259.41,9.510,2784>
Received packet: <01/01/2000,00:28:09.10,-0.71213,-0.69316,-0.00727,1286,-1204,-7898,8,14,-6,-73,341,-29,0,0,0,0,0,24.8516,1025.28,98242.0,259.86,9.511,2789>
Received packet: <01/01/2000,00:28:09.62,-0.71221,-0.69308,-0.00727,1344,-1158,-7926,13,17,-7,-81,344,-24,0,0,0,0,0,24.8594,1025.31,98242.0,259.86,9.511,2794>
Received packet: <01/01/2000,00:28:10.17,-0.71226,-0.69303,-0.00744,1268,-1230,-7890,10,10,-8,-75,340,-30,0,0,0,0,0,24.8750,1025.41,98244.63,259.63,9.510,2799>
Received packet: <01/01/2000,00:28:11.22,-0.71223,-0.69306,-0.00755,1346,-1210,-7924,16,18,-10,-70,340,-23,0,0,0,0,0,24.8516,1025.30,98236.76,259.86,9.510,2809>
Received packet: <01/01/2000,00:28:12.29,-0.71237,-0.69297,-0.00744,1346,-1168,-7880,9,12,-6,-76,336,-29,0,0,0,0,0,24.8594,1025.42,98244.63,259.63,9.510,2819>
Received packet: <01/01/2000,00:28:12.81,-0.71223,-0.69309,-0.00746,1320,-1210,-7934,13,14,-3,-71,341,-27,0,0,0,0,0,24.8672,1025.33,98252.48,258.96,9.510,2824>
Received packet: <01/01/2000,00:28:13.34,-0.71227,-0.69308,-0.00751,1346,-1216,-7930,11,14,-6,-84,335,-11,0,0,0,0,0,24.8516,1025.26,98244.63,259.63,9.510,2829>
Received packet: <01/01/2000,00:28:13.87,-0.71223,-0.69312,-0.00760,1332,-1182,-7904,7,16,-9,-72,335,-28,0,0,0,0,0,24.8516,1025.34,98236.76,260.30,9.510,2834>
Received packet: <01/01/2000,00:28:14.38,-0.71213,-0.69326,-0.00775,1262,-1194,-7892,7,11,-10,-70,347,-33,0,0,0,0,0,24.8438,1025.31,98244.63,259.63,9.510,2839>
Received packet: <01/01/2000,00:28:14.91,-0.71209,-0.69328,-0.00772,1366,-1206,-7960,9,14,-9,-67,340,-28,0,0,0,0,0,24.8516,1025.30,98247.25,259.63,9.510,2844>
Received packet: <01/01/2000,00:28:15.44,-0.71234,-0.69305,-0.00782,1374,-1176,-7878,11,15,-1,-70,340,-33,0,0,0,0,0,24.8594,1025.50,98242.0,259.86,9.510,2849>
Received packet: <01/01/2000,00:28:16.49,-0.71216,-0.69322,-0.00764,1340,-1136,-7992,8,17,-7,-73,346,-27,0,0,0,0,0,24.8672,1025.33,98242.0,259.86,9.510,2859>
Received packet: <01/01/2000,00:28:17.54,-0.71214,-0.69327,-0.00757,1360,-1240,-7908,13,17,-5,-69,354,-27,0,0,0,0,0,24.8594,1025.28,98239.38,260.08,9.510,2869>
Received packet: <01/01/2000,00:28:18.60,-0.71211,-0.69325,-0.00746,1300,-1190,-7896,12,15,-7,-79,345,-23,0,0,0,0,0,24.8594,1025.33,98239.38,260.08,9.510,2879>
Received packet: <01/01/2000,00:28:19.13,-0.71218,-0.69316,-0.00729,1294,-1216,-7896,12,15,-4,-78,341,-24,0,0,0,0,0,24.8672,1025.36,98236.76,260.30,9.509,2884>
Received packet: <01/01/2000,00:28:19.65,-0.71216,-0.69317,-0.00749,1288,-1210,-7902,10,16,-5,-67,340,-30,0,0,0,0,0,24.8516,1025.32,98247.25,259.41,9.510,2889>
Received packet: <01/01/2000,00:28:20.17,-0.71203,-0.69334,-0.00749,1340,-1212,-7958,10,14,-4,-70,337,-21,0,0,0,0,0,24.8672,1025.40,98239.38,260.08,9.510,2894>
Received packet: <01/01/2000,00:28:20.69,-0.71196,-0.69342,-0.00744,1312,-1270,-7890,9,14,-6,-71,346,-27,0,0,0,0,0,24.8672,1025.44,98242.0,259.86,9.510,2899>
Received packet: <01/01/2000,00:28:21.75,-0.71217,-0.69320,-0.00760,1316,-1160,-7928,11,15,-4,-81,346,-24,0,0,0,0,0,24.8594,1025.35,98236.76,260.30,9.510,2909>
Received packet: <01/01/2000,00:28:22.81,-0.71211,-0.69324,-0.00750,1332,-1166,-7974,11,15,-3,-72,345,-30,0,0,0,0,0,24.8594,1025.33,98244.63,259.63,9.510,2919>
